,M_Poverty,F_Poverty,FIPS,Med_Income,Med_Income_White,Med_Income_Black,Med_Income_Nat_Am,Med_Income_Asian,Hispanic,M_With,M_Without,F_With,F_Without,Incidence_Rate,Avg_Ann_Incidence,Mortality_Rate,Avg_Ann_Deaths
737,8.639346966114703,8.945677536909322,4084.88202142695,3.4415296546607457,1.8990376074771054,17.271475321063402,123.35302733004609,411.7538698352458,110.68915602612836,8.013384260499404,7.401720552487155,8.201666122172806,7.3168467145495555,121.98905425281784,3.672967687980193,62.24026806163357,2.8985820893298304
738,6.255217641792398,6.833086116959355,4085.2808929675466,3.430385330343121,1.8982599371296502,19.048263838034824,123.35302733004609,395.73104717536,116.1321518882958,6.598108176103448,5.44609070808146,6.94037923225749,5.741361720765488,143.84140099904025,2.5093242601000942,73.7570388656797,2.0325932988291364
739,7.353326705820421,7.495608923113482,4085.6797567918366,3.4432280525966026,1.899143199177782,19.08216750491623,102.26753292545442,395.73104717536,105.72960716079515,7.347159218000421,6.383528862007776,7.496862028848884,6.356980315797703,104.73321754138782,2.852232148590765,58.41721075600489,2.3487115665588814
740,7.364351558855599,7.6528142122307266,4086.078612900872,3.4449733003036602,1.899242952518722,17.179963283775724,123.35302733004609,395.73104717536,100.35754205180403,7.385647743601156,6.267334833895564,7.53201100010148,6.159272884214017,131.56476864570774,3.0234886546390096,54.37198106245358,2.3487115665588814
741,7.128647215245235,7.542991029086043,4086.4774612956867,3.441436103262459,1.8991948541701515,15.652907432517592,149.81069204165178,359.9577217047055,118.93181957544535,7.153240966592381,6.060437083015631,7.360839615938112,5.8888082815050415,148.525813019217,2.9148596708348204,58.07008407375621,2.231529028816578
742,7.833634796234804,8.154490718629173,4086.8763019773555,3.4296904548068543,1.8982297499176193,17.179963283775724,113.39608709746578,349.27182151149896,103.61714390918007,7.331116952738673,6.291511403619626,7.503064528500268,6.2137023451761895,97.92371472898849,2.645385157431494,54.83377684061039,2.174287071839939
743,9.247961785886831,9.359691464114396,4087.2751349469195,3.461583198649987,1.9003128019456175,19.384985864374947,140.71184860932067,491.6528642180781,119.61652487248244,8.561582800855978,7.955816456998012,8.758813418073268,7.985166346642752,101.85928611110207,3.9558776222225647,56.91351968869819,3.099622937105233
744,9.183579077951961,9.39899846325586,4087.673960205424,3.45160538280118,1.8997878674723234,16.93098180223796,127.11509289297125,459.2519249500392,105.04109785094924,8.263727546347646,7.390213203288083,8.474213706820775,7.327735199148055,99.71027337215361,3.582141841367163,48.61141436644999,2.8123745561115148
745,8.909681458838438,9.258256361853867,4088.072777753924,3.4379353312647645,1.8990660716558674,16.39114889955888,123.35302733004609,435.41861486931674,111.30924125478654,7.985241060425664,7.340440144932145,8.207087674208543,7.224872680727844,159.6519612739266,3.797842181223477,69.56128149116655,2.93454855696545
746,7.692569061201977,8.07063469129759,4088.4715875934726,3.442095167211907,1.8990429062914138,20.604662995191248,123.35302733004609,389.6719785157815,132.970662975039,7.5472245083383,6.709281372132172,7.716992261844407,6.512736948531489,127.68706793089801,3.194747462771417,66.18776558181513,2.5666749412492416
747,9.52026493721479,9.803008907508335,4088.870389725118,3.4442168806151754,1.899336084743023,17.190258942590198,123.35302733004609,353.23207516894615,109.13481041575872,8.474466362318202,7.92861686452202,8.69414576079559,7.830794088602716,135.0852121593987,4.152522104185552,64.56130085421412,3.1910748022664204
748,7.953403369470053,8.210779985223441,4089.2691841498972,3.4321732970016656,1.8984586028846977,17.257290741485892,83.89855910541166,402.6521303490709,87.35940681438655,7.414206701535491,6.701068314182305,7.5939273561087814,6.585937865838425,150.02866382711957,3.1563970553929774,75.15750611804066,2.528910049109028
749,6.035291258792993,6.604334661599154,4089.6679708688807,3.444209454981509,1.8992058131338883,17.179963283775724,123.35302733004609,395.73104717536,116.62704470004292,6.771049408630407,5.431636562597001,6.905028822709861,5.264402480805063,89.75731284882079,2.169928717295916,47.806765336450255,1.7648633050645823
750,6.761443272109097,7.0340002944588,4090.066749883106,3.4313240809519803,1.8983106544036281,17.179963283775724,123.35302733004609,395.73104717536,103.61714390918007,6.855155223802705,5.723564727696645,6.987822546416261,5.663984658832548,151.53335193752434,2.5461385525104028,70.84240371876048,2.0325932988291364
751,7.064157225535053,7.244017898326943,4090.46552119362,3.430562797661482,1.8983896928462392,16.524265078251737,123.35302733004609,308.54449521636207,135.88332134094262,6.853237842911566,6.002752854847302,7.026365132526099,5.912152363189017,167.8212444399953,2.6139872608649943,75.5077663122086,2.072230194482529
752,6.347456273810636,6.65377247428858,4090.864284801475,3.4502630429247505,1.899585245513639,17.179963283775724,123.35302733004609,395.73104717536,103.61714390918007,6.795475051545296,5.352956211031394,6.946380350174766,5.1856486634195935,121.07300822033295,2.2303052223074897,68.74645016256805,1.8309510070613566
753,6.368423571524414,6.749173773243788,4091.263040707712,3.4454284365139527,1.8992549911043193,17.179963283775724,123.35302733004609,414.37350137626635,110.10628251376805,6.958213653739613,5.403777698409081,7.08305247070844,5.438731977023093,122.53908448493056,2.5093242601000942,52.641471685797335,1.9419572873081306
754,6.218726265487066,7.001485785243762,4091.66178891339,3.457684840308127,1.9000742154954218,17.179963283775724,123.35302733004609,395.73104717536,124.1800645932221,7.38351446560269,5.978367934819642,7.545543565316512,5.809254048000602,94.007274919307,2.675300863320382,47.34717654247001,2.142706011904988
755,6.99847576274386,7.711761801657225,4092.060529419548,3.4377062180334472,1.8987433235685152,17.179963283775724,123.35302733004609,395.73104717536,125.5637359060178,7.0995074504288125,5.658722265137798,7.41272454418424,6.005883805605586,140.66655180715438,2.9148596708348204,76.20845704888632,2.4061817863085166
756,7.627342648501077,7.722302138581306,4092.4592622272385,3.4366104783146407,1.8988118311992452,17.202649947615683,123.35302733004609,395.73104717536,101.06961728526073,7.35424740991608,6.487338098447853,7.535359892797802,6.145645655209388,124.19097545623764,2.953289780463437,54.94924699538629,2.3055572826913098
757,6.844376534100636,6.800583855356508,4092.8579873375083,3.4405718045086453,1.898962617707319,17.179963283775724,123.35302733004609,395.73104717536,100.71476569165854,6.849093441766965,6.050860495206542,6.996492433240448,6.033511774923963,86.93745204341012,2.1036806154058665,50.22209489769073,1.7648633050645823
758,7.727008357311495,7.96596690665038,4093.2567047514017,3.4455111051108696,1.8993113838843083,18.06556653856609,149.73226398313744,395.73104717536,104.21133701660555,7.6227273836359,6.6927605168990825,7.773701926274373,6.705836657525302,104.37344584998135,3.1009927343072676,49.87679587163426,2.456658543693025
759,9.397924839650626,9.706707074023743,4093.655414469959,3.442037311896468,1.8993658059183114,16.813185018383326,136.41514987595275,461.7744841025277,107.95982345960003,8.278509937996748,7.720343316184615,8.50701048237714,7.6020149699371515,136.0135172281539,3.9405590109769655,66.42023249240286,3.0624009728232595
760,7.1625618501665,7.557962933595701,4094.054116494237,3.432472870863976,1.8984633659513277,16.143343904667095,123.35302733004609,395.73104717536,103.61714390918007,7.037935895447167,6.120576952040301,7.213100974184917,5.963005969338545,118.32994678346469,2.5809611479960464,57.95439123139902,2.072230194482529
761,5.93881283223526,6.401635688021003,4094.4528108252844,3.454578482424987,1.899886124674729,17.179963283775724,123.35302733004609,395.73104717536,107.22642310182592,6.974641403305833,5.482783327561919,7.11008736997219,5.442733864779617,128.24015790848762,2.4702900950276776,58.30149385063717,1.9419572873081306
762,6.855116184778442,6.987468903218157,4094.851497464136,3.4300531741591547,1.8982410316167404,17.179963283775724,70.72667369092734,780.5528201226865,105.01437536580518,6.903036224564215,5.988042995533039,7.052906452568891,5.901123816117127,107.43627059136416,2.428767142267321,50.10698602230745,1.8895037147226015
763,5.469022301635974,5.883016682688722,4095.2501764118406,3.428214369876188,1.8980463309044169,17.179963283775724,123.35302733004609,395.73104717536,103.61714390918007,6.114087359280316,4.614010950181186,6.210253810816157,4.434806779093586,176.61446857962287,1.7490010282806348,77.25991544124906,1.2048773295673012
764,6.218726265487066,6.445329301766892,4095.6488476694467,3.416872445996527,1.897655132892075,16.724478457242604,123.35302733004609,395.73104717536,87.26678723256377,6.2949434125946455,5.196685983224618,6.4401766295468885,5.066879396228264,191.25925100072368,2.030371464349968,82.99315622106305,1.6012732333736692
765,5.673569697575855,5.932930062472763,4096.047511237994,3.446842309998566,1.8993320940084741,17.179963283775724,123.35302733004609,395.73104717536,123.30693545945958,6.324687604645904,5.07071389990786,6.4213605506406735,4.912041810566003,116.68780586183837,1.7490010282806348,60.50146788026471,1.3684706460384009
766,7.374111615039134,7.6077049592601895,4096.446167118541,3.438989697187404,1.8990003601057694,16.897745159034788,123.35302733004609,395.73104717536,126.86561448127385,7.314292364658758,6.267934058460776,7.449744101356168,6.248420504237002,126.02955130076697,2.89469048698862,57.72302971214758,2.28224453974438
767,6.845357748530683,7.193042945966985,4096.844815312112,3.4344744256467967,1.8985447368165456,17.179963283775724,123.35302733004609,395.73104717536,96.4510136665214,6.939727912338554,5.853400307044945,7.059825738466447,5.8253404580145975,131.56476864570774,2.5093242601000942,62.472237256497394,1.9893814531258176
768,9.009828196932308,9.336458802566689,4097.243455819763,3.4396819989405123,1.8990201648030394,17.33623717552696,94.31182413904327,404.88352357483717,105.37451000654603,8.156427996078564,7.545495208088408,8.36442686625647,7.499965485182158,104.5533128801698,3.7414123581282532,57.491700511881,2.970749927888923
769,9.786189654429949,10.153668094979464,4097.642088642534,3.4407891487931073,1.8996486484504131,16.93679552840613,123.35302733004609,431.6989652559796,106.31618297225704,8.43987141015203,8.068898000451533,8.69042037699112,7.990532007448289,120.88990000840404,4.04917978932421,62.588233134597836,3.1500189304469997
770,7.687193154484623,8.015489648825314,4098.0407137814755,3.426864414124368,1.8980828441999769,17.179963283775724,123.35302733004609,355.10937028292636,88.39560958248829,7.149801622874181,6.326624051228974,7.331899576522442,6.281628136949129,150.59270730074687,2.89469048698862,77.3767751992922,2.3487115665588814
771,9.409820971388765,9.645188202464057,4098.439331237625,3.446676342878133,1.8996167165853985,16.858818872166868,138.3830490540324,416.33456410004277,106.11862628870215,8.314033095914521,7.673654844456021,8.551715753419183,7.503888561661596,124.19097545623764,3.9498060582653425,59.459020819306026,3.0537881224106584
772,6.724424219206167,6.180912982737148,4098.837941012026,3.438526057327941,1.898789664637505,17.179963283775724,123.35302733004609,395.73104717536,88.39560958248829,6.3798512639541265,6.0452166761968895,6.516302618481378,5.168919554702199,133.97227136033538,1.948418746873046,68.04829171271425,1.6012732333736692
773,5.76033065618936,5.914832365103024,4099.236543105715,3.437985344263863,1.8987625706223288,17.179963283775724,123.35302733004609,395.73104717536,103.61714390918007,6.213698155486355,5.079393822201406,6.375626102142185,4.621068439855314,134.52860156365244,1.6238843799633893,57.14476756972951,1.2048773295673012
774,6.989206157929554,7.125580190990419,4099.635137519751,3.4386619744582836,1.8988328419885974,17.179963283775724,123.35302733004609,323.82791113271276,103.61714390918007,7.120295959856813,6.186976010550431,7.267804918990563,5.913246628990578,123.27292573486986,2.7038618900483935,51.14329458207817,2.108798331722644
775,5.560385959546452,5.997394304534959,4100.033724255163,3.4409811235601255,1.8989906284875169,17.179963283775724,123.35302733004609,395.73104717536,121.58336459669343,6.303135953364615,5.076511243769618,6.430840107848715,4.872277304238568,123.64004609117895,1.7490010282806348,50.68262195223049,1.2048773295673012
776,7.916402736523278,8.210524279676731,4100.432303312994,3.435876511836526,1.8987680298482306,16.692876573875377,123.35302733004609,395.73104717536,106.66987012826016,7.531667781856359,6.670356371747723,7.723753616759386,6.523147407878129,99.17389397785008,3.0711981352878563,57.72302971214758,2.528910049109028
777,8.378421705765357,8.764758500711967,4100.8308746942885,3.4484019398517365,1.8994942451486854,17.179963283775724,123.35302733004609,499.6119245857126,122.6181961735002,8.130540527921992,7.275311077504408,8.324784330104531,7.29630712370904,141.97279642604923,3.8412173837658505,66.42023249240286,2.9819597282784174
778,7.23893427655732,7.258878398739756,4101.229438400088,3.432631761947236,1.898529740136636,17.179963283775724,123.35302733004609,395.73104717536,87.26678723256377,6.978885845484774,6.023037695581128,7.112963773295357,5.992183366884631,171.2555388584263,2.7311802156385694,83.11030906579492,2.174287071839939
779,8.66677081650044,8.946526667972945,4101.627994431446,3.4330888780754543,1.898689634533602,16.508913285746278,99.17968251311137,366.52830147062207,100.939678642649,7.811246717112416,7.228466151432784,8.025281950697774,6.997330361846403,140.4800657119369,3.550295698823263,71.89119813998492,2.8244252418172304
780,6.37001801837668,6.688995490189285,4102.026542789379,3.438276572149504,1.8987486776575482,17.179963283775724,123.35302733004609,440.3340429994125,39.14667908677359,6.7454198913282255,5.415042978317538,6.878969672858723,5.531368006157086,150.2166496466972,2.336910941064752,65.9553271873262,1.8309510070613566
781,6.83649121616651,7.256193059596545,4102.425083474942,3.4339642009732545,1.8985593950259614,17.91979529241163,123.35302733004609,312.3769424466251,101.1359529272624,6.983784777087343,5.859650691144656,7.1405300216915615,5.837491952722089,117.59976164833002,2.428767142267321,62.9362657387414,1.9893814531258176
